#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_chandak_adj;Chandakian;;chandaker;;;;;;;;;;;x
c_chantillon;Chantillon;Chantillon;Chantillon;;Chantillon;;;;;;;;;x
c_chantillon_adj;Chantillonian;;chantilloner;;;;;;;;;;;x
c_char;Char;Char;Char;;Char;;;;;;;;;x
c_char_adj;Charian;;charer;;;;;;;;;;;x
c_charan;Charan;Charan;Charan;;Charan;;;;;;;;;x
c_charan_adj;Charanian;;charaner;;;;;;;;;;;x
c_charboneau;Charboneau;Charboneau;Charboneau;;Charboneau;;;;;;;;;x
c_charboneau_adj;Charbonian;;charboner;;;;;;;;;;;x
c_chastillon;Chastillon;Chastillon;Chastillon;;Chastillon;;;;;;;;;x
c_chastillon_adj;Chastillonian;;chastilloner;;;;;;;;;;;x
c_chautoise;Chautoise;Chautoise;Chautoise;;Chautoise;;;;;;;;;x
c_chautoise_adj;Chautoisean;;chautoiser;;;;;;;;;;;x
c_chavdar;Chavdar;Chavdar;Chavdar;;Chavdar;;;;;;;;;x
c_chavdar_adj;Chavdarian;;chavdarer;;;;;;;;;;;x
c_chayuek;Chayük;Chayük;Chayük;;Chayük;;;;;;;;;x
c_chayuek_adj;Chayükian;;chayüker;;;;;;;;;;;x
c_chernigov;Chernigov;Chernigov;Chernigov;;Chernigov;;;;;;;;;x
c_chernigov_adj;Chernigovian;;chernigover;;;;;;;;;;;x
c_chinon;Chinon;Chinon;Chinon;;Chinon;;;;;;;;;x
c_chinon_adj;Chinonian;;chinoner;;;;;;;;;;;x
c_cimmeria;Cimmeria;Cimmeria;Cimmeria;;Cimmeria;;;;;;;;;x
c_cimmeria_adj;Cimmerian;;cimmerer;;;;;;;;;;;x
c_cittafinistre;Cittafinistre;Cittafinistre;Cittafinistre;;Cittafinistre;;;;;;;;;x
c_cittafinistre_adj;Cittafinistrean;;cittafinistrer;;;;;;;;;;;x
c_clazo;Clazo;Clazo;Clazo;;Clazo;;;;;;;;;x
c_clazo_adj;Clazian;;clazer;;;;;;;;;;;x
c_coburg;Coburg;Coburg;Coburg;;Coburg;;;;;;;;;x
c_coburg_adj;Coburgian;;coburger;;;;;;;;;;;x
c_colmfaehre;Colmfähre;Colmfähre;Colmfähre;;Colmfähre;;;;;;;;;x
c_colmfaehre_adj;Colmfährean;;colmfährer;;;;;;;;;;;x
c_copper_mountain;Copper Mountain;Copper Mountain;Copper Mountain;;Copper Mountain;;;;;;;;;x
c_copper_mountain_adj;Copper Mountainian;;Copper Mountainer;;;;;;;;;;;x
c_cordobra;Cordobra;Cordobra;Cordobra;;Cordobra;;;;;;;;;x
c_cordobra_adj;Cordobran;;cordobrer;;;;;;;;;;;x
c_couronne;Couronne;Couronne;Couronne;;Couronne;;;;;;;;;x
c_couronne_adj;Couronnean;;couronner;;;;;;;;;;;x
c_cragmere;Cragmere;Cragmere;Cragmere;;Cragmere;;;;;;;;;x
c_cragmere_adj;Cragmerean;;cragmerer;;;;;;;;;;;x
c_crags_of_shargun;Crags of Shargun;Crags of Shargun;Crags of Shargun;;Crags of Shargun;;;;;;;;;x
c_crags_of_shargun_adj;Crags of Shargunian;;Crags of Sharguner;;;;;;;;;;;x
c_crios;Crios;Crios;Crios;;Crios;;;;;;;;;x
c_crios_adj;Criosian;;crioser;;;;;;;;;;;x
c_cripple_peak;Cripple Peak;Cripple Peak;Cripple Peak;;Cripple Peak;;;;;;;;;x
c_cripple_peak_adj;Cripple Peakian;;Cripple Peaker;;;;;;;;;;;x
c_crookback_mountain;Crookback Mountain;Crookback Mountain;Crookback Mountain;;Crookback Mountain;;;;;;;;;x
c_crookback_mountain_adj;Crookback Mountainian;;Crookback Mountainer;;;;;;;;;;;x
c_cuileux;Cuileux;Cuileux;Cuileux;;Cuileux;;;;;;;;;x
c_cuileux_adj;Cuileuxian;;cuileuxer;;;;;;;;;;;x
c_cungal_hills;Cungal Hills;Cungal Hills;Cungal Hills;;Cungal Hills;;;;;;;;;x
c_cungal_hills_adj;Cungal Hillsian;;Cungal Hillser;;;;;;;;;;;x
c_daemons_stump;Daemon's Stump;Daemon's Stump;Daemon's Stump;;Daemon's Stump;;;;;;;;;x
c_daemons_stump_adj;Daemon's Stumpian;;Daemon's Stumper;;;;;;;;;;;x
c_dagrolad;Dagrolad;Dagrolad;Dagrolad;;Dagrolad;;;;;;;;;x
c_dagrolad_adj;Dagroladian;;dagrolader;;;;;;;;;;;x
c_darkhold;Darkhold;Darkhold;Darkhold;;Darkhold;;;;;;;;;x
c_darkhold_adj;Darkholdian;;darkholder;;;;;;;;;;;x
c_daro;Daro;Daro;Daro;;Daro;;;;;;;;;x
c_daro_adj;Darian;;darer;;;;;;;;;;;x
c_dassel;Dassel;Dassel;Dassel;;Dassel;;;;;;;;;x
c_dassel_adj;Dasselian;;dasseler;;;;;;;;;;;x
c_dead_rock_gap;Dead Rock Gap;Dead Rock Gap;Dead Rock Gap;;Dead Rock Gap;;;;;;;;;x
c_dead_rock_gap_adj;Dead Rock Gapian;;Dead Rock Gaper;;;;;;;;;;;x
c_delamata;Delamata;Delamata;Delamata;;Delamata;;;;;;;;;x
c_delamata_adj;Delamatan;;delamater;;;;;;;;;;;x
c_delium;Delium;Delium;Delium;;Delium;;;;;;;;;x
c_delium_adj;Deliumian;;deliumer;;;;;;;;;;;x
c_delyan;Delyan;Delyan;Delyan;;Delyan;;;;;;;;;x
c_delyan_adj;Delyanian;;delyaner;;;;;;;;;;;x
c_desolace;Desolace;Desolace;Desolace;;Desolace;;;;;;;;;x
c_desolace_adj;Desolacean;;desolacer;;;;;;;;;;;x
c_dhazyn;Dhazyn;Dhazyn;Dhazyn;;Dhazyn;;;;;;;;;x
c_dhazyn_adj;Dhazynian;;dhazyner;;;;;;;;;;;x
c_dhouda;Dhouda;Dhouda;Dhouda;;Dhouda;;;;;;;;;x
c_dhouda_adj;Dhoudan;;dhouder;;;;;;;;;;;x
c_diamenterra;Diamenterra;Diamenterra;Diamenterra;;Diamenterra;;;;;;;;;x
c_diamenterra_adj;Diamenterran;;diamenterrer;;;;;;;;;;;x
c_dira;Dira;Dira;Dira;;Dira;;;;;;;;;x
c_dira_adj;Diran;;direr;;;;;;;;;;;x
c_domatburg;Domatburg;Domatburg;Domatburg;;Domatburg;;;;;;;;;x
c_domatburg_adj;Domatburgian;;domatburger;;;;;;;;;;;x
c_dorfmark;Dorfmark;Dorfmark;Dorfmark;;Dorfmark;;;;;;;;;x
c_dorfmark_adj;Dorfmarkian;;dorfmarker;;;;;;;;;;;x
c_dornhan;Dornhan;Dornhan;Dornhan;;Dornhan;;;;;;;;;x
c_dornhan_adj;Dornhanian;;dornhaner;;;;;;;;;;;x
c_drachenberg;Drachenberg;Drachenberg;Drachenberg;;Drachenberg;;;;;;;;;x
c_drachenberg_adj;Drachenbergian;;drachenberger;;;;;;;;;;;x
c_drageberg;Drageberg;Drageberg;Drageberg;;Drageberg;;;;;;;;;x
c_drageberg_adj;Dragebergian;;drageberger;;;;;;;;;;;x
c_dragotintsi;Dragotintsi;Dragotintsi;Dragotintsi;;Dragotintsi;;;;;;;;;x
c_dragotintsi_adj;Dragotintsian;;dragotintser;;;;;;;;;;;x
c_dragoynovo;Dragoynovo;Dragoynovo;Dragoynovo;;Dragoynovo;;;;;;;;;x
c_dragoynovo_adj;Dragoynovian;;dragoynover;;;;;;;;;;;x
c_drakenhof;Drakenhof;Drakenhof;Drakenhof;;Drakenhof;;;;;;;;;x
c_drakenhof_adj;Drakenhofian;;drakenhofer;;;;;;;;;;;x
c_drakenmoor;Drakenmoor;Drakenmoor;Drakenmoor;;Drakenmoor;;;;;;;;;x
c_drakenmoor_adj;Drakenmoorian;;drakenmoorer;;;;;;;;;;;x
c_draksfjord;Draksfjord;Draksfjord;Draksfjord;;Draksfjord;;;;;;;;;x
c_draksfjord_adj;Draksfjordian;;draksfjorder;;;;;;;;;;;x
c_dras;Dras;Dras;Dras;;Dras;;;;;;;;;x
c_dras_adj;Drasian;;draser;;;;;;;;;;;x
c_drergen_mort;Drergen Mort;Drergen Mort;Drergen Mort;;Drergen Mort;;;;;;;;;x
c_drergen_mort_adj;Drergen Mortian;;Drergen Morter;;;;;;;;;;;x
c_dukhyls_forest;Dukhyls Forest;Dukhyls Forest;Dukhyls Forest;;Dukhyls Forest;;;;;;;;;x
c_dukhyls_forest_adj;Dukhyls Forestian;;Dukhyls Forester;;;;;;;;;;;x
c_dukhyls_spirits;Dukhyls Spirits;Dukhyls Spirits;Dukhyls Spirits;;Dukhyls Spirits;;;;;;;;;x
c_dukhyls_spirits_adj;Dukhyls Spiritsian;;Dukhyls Spiritser;;;;;;;;;;;x
c_dun;Dun;Dun;Dun;;Dun;;;;;;;;;x
c_dun_adj;Dunian;;duner;;;;;;;;;;;x
c_dunkelburg;Dunkelburg;Dunkelburg;Dunkelburg;;Dunkelburg;;;;;;;;;x
c_dunkelburg_adj;Dunkelburgian;;dunkelburger;;;;;;;;;;;x
c_durango;Durango;Durango;Durango;;Durango;;;;;;;;;x
c_durango_adj;Durangian;;duranger;;;;;;;;;;;x
c_durbheim;Durbheim;Durbheim;Durbheim;;Durbheim;;;;;;;;;x
c_durbheim_adj;Durbheimian;;durbheimer;;;;;;;;;;;x
c_durfang;Durfang;Durfang;Durfang;;Durfang;;;;;;;;;x
c_durfang_adj;Durfangian;;durfanger;;;;;;;;;;;x
c_dvinar;Dvinar;Dvinar;Dvinar;;Dvinar;;;;;;;;;x
c_dvinar_adj;Dvinarian;;dvinarer;;;;;;;;;;;x
c_dzugd;Dzugd;Dzugd;Dzugd;;Dzugd;;;;;;;;;x
c_dzugd_adj;Dzugdian;;dzugder;;;;;;;;;;;x
c_dzyatlava;Dzyatlava;Dzyatlava;Dzyatlava;;Dzyatlava;;;;;;;;;x
c_dzyatlava_adj;Dzyatlavan;;dzyatlaver;;;;;;;;;;;x
c_dzzijk;Dzzijk;Dzzijk;Dzzijk;;Dzzijk;;;;;;;;;x
c_dzzijk_adj;Dzzijkian;;dzzijker;;;;;;;;;;;x
c_eana;Eana;Eana;Eana;;Eana;;;;;;;;;x
c_eana_adj;Eanan;;eaner;;;;;;;;;;;x
c_ebino;Ebino;Ebino;Ebino;;Ebino;;;;;;;;;x
c_ebino_adj;Ebinian;;ebiner;;;;;;;;;;;x
c_ebria;Ebria;Ebria;Ebria;;Ebria;;;;;;;;;x
c_ebria_adj;Ebrian;;ebrer;;;;;;;;;;;x
c_edeta;Edeta;Edeta;Edeta;;Edeta;;;;;;;;;x
c_edeta_adj;Edetan;;edeter;;;;;;;;;;;x
c_eicheschatten;Eicheschatten;Eicheschatten;Eicheschatten;;Eicheschatten;;;;;;;;;x
c_eicheschatten_adj;Eicheschattenian;;eicheschattener;;;;;;;;;;;x
c_eidelwiss;Eidelwiss;Eidelwiss;Eidelwiss;;Eidelwiss;;;;;;;;;x
c_eidelwiss_adj;Eidelwissian;;eidelwisser;;;;;;;;;;;x
c_eiigin;Eiigin;Eiigin;Eiigin;;Eiigin;;;;;;;;;x
c_eiigin_adj;Eiiginian;;eiiginer;;;;;;;;;;;x
c_eilhart;Eilhart;Eilhart;Eilhart;;Eilhart;;;;;;;;;x
c_eilhart_adj;Eilhartian;;eilharter;;;;;;;;;;;x
c_eiskalt;Eiskalt;Eiskalt;Eiskalt;;Eiskalt;;;;;;;;;x
c_eiskalt_adj;Eiskaltian;;eiskalter;;;;;;;;;;;x
c_ekrund;Ekrund;Ekrund;Ekrund;;Ekrund;;;;;;;;;x
c_ekrund_adj;Ekrundian;;ekrunder;;;;;;;;;;;x
c_elbiq;Elbiq;Elbiq;Elbiq;;Elbiq;;;;;;;;;x
c_elbiq_adj;Elbiqian;;elbiqer;;;;;;;;;;;x
c_elne;Elne;Elne;Elne;;Elne;;;;;;;;;x
c_elne_adj;Elnean;;elner;;;;;;;;;;;x
c_ember;Ember;Ember;Ember;;Ember;;;;;;;;;x
c_ember_adj;Emberian;;emberer;;;;;;;;;;;x
c_embrun;Embrun;Embrun;Embrun;;Embrun;;;;;;;;;x
c_embrun_adj;Embrunian;;embruner;;;;;;;;;;;x
c_endring;Endring;Endring;Endring;;Endring;;;;;;;;;x
c_endring_adj;Endringian;;endringer;;;;;;;;;;;x
c_enjolras;Enjolras;Enjolras;Enjolras;;Enjolras;;;;;;;;;x
c_enjolras_adj;Enjolrasian;;enjolraser;;;;;;;;;;;x
c_ents;Ents;Ents;Ents;;Ents;;;;;;;;;x
c_ents_adj;Entsian;;entser;;;;;;;;;;;x
c_entsetzlichigelhuegel;Entsetzlichigelhügel;Entsetzlichigelhügel;Entsetzlichigelhügel;;Entsetzlichigelhügel;;;;;;;;;x
c_entsetzlichigelhuegel_adj;Entsetzlichigelhügelian;;entsetzlichigelhügeler;;;;;;;;;;;x
c_epee;Epee;Epee;Epee;;Epee;;;;;;;;;x
c_epee_adj;Epeean;;eper;;;;;;;;;;;x
c_eragol_bardum;Eragol Bardum;Eragol Bardum;Eragol Bardum;;Eragol Bardum;;;;;;;;;x
c_eragol_bardum_adj;Eragol Bardumian;;Eragol Bardumer;;;;;;;;;;;x
c_erengrad;Erengrad;Erengrad;Erengrad;;Erengrad;;;;;;;;;x
c_erengrad_adj;Erengradian;;erengrader;;;;;;;;;;;x
c_ergrens_peninsula;Ergren's Peninsula;Ergren's Peninsula;Ergren's Peninsula;;Ergren's Peninsula;;;;;;;;;x
c_ergrens_peninsula_adj;Ergren's Peninsulan;;Ergren's Peninsuler;;;;;;;;;;;x
c_erguian;Erguian;Erguian;Erguian;;Erguian;;;;;;;;;x
c_erguian_adj;Erguianian;;erguianer;;;;;;;;;;;x
c_erkum;Erkum;Erkum;Erkum;;Erkum;;;;;;;;;x
c_erkum_adj;Erkumian;;erkumer;;;;;;;;;;;x
c_ertburg;Ertburg;Ertburg;Ertburg;;Ertburg;;;;;;;;;x
c_ertburg_adj;Ertburgian;;ertburger;;;;;;;;;;;x
c_eubus;Eubus;Eubus;Eubus;;Eubus;;;;;;;;;x
c_eubus_adj;Eubusian;;eubuser;;;;;;;;;;;x
c_eux;Eux;Eux;Eux;;Eux;;;;;;;;;x
c_eux_adj;Euxian;;euxer;;;;;;;;;;;x
c_everkjole;Everkjole;Everkjole;Everkjole;;Everkjole;;;;;;;;;x
c_everkjole_adj;Everkjolean;;everkjoler;;;;;;;;;;;x
c_everpeak;Everpeak;Everpeak;Everpeak;;Everpeak;;;;;;;;;x
c_everpeak_adj;Everpeakian;;everpeaker;;;;;;;;;;;x
c_everthunder;Everthunder;Everthunder;Everthunder;;Everthunder;;;;;;;;;x
c_everthunder_adj;Everthunderian;;everthunderer;;;;;;;;;;;x
c_ey_kragmor;Ey Kragmor;Ey Kragmor;Ey Kragmor;;Ey Kragmor;;;;;;;;;x
c_ey_kragmor_adj;Ey Kragmorian;;Ey Kragmorer;;;;;;;;;;;x
c_eyland_feiknstafir;Eyland Feiknstafir;Eyland Feiknstafir;Eyland Feiknstafir;;Eyland Feiknstafir;;;;;;;;;x
c_eyland_feiknstafir_adj;Eyland Feiknstafirian;;Eyland Feiknstafirer;;;;;;;;;;;x
c_eyrir;Eyrir;Eyrir;Eyrir;;Eyrir;;;;;;;;;x
c_eyrir_adj;Eyririan;;eyrirer;;;;;;;;;;;x
c_fanipalo;Fanipalo;Fanipalo;Fanipalo;;Fanipalo;;;;;;;;;x
c_fanipalo_adj;Fanipalian;;fanipaler;;;;;;;;;;;x
c_farlichberge;Farlichberge;Farlichberge;Farlichberge;;Farlichberge;;;;;;;;;x
c_farlichberge_adj;Farlichbergean;;farlichberger;;;;;;;;;;;x
c_fatandira;Fatandira;Fatandira;Fatandira;;Fatandira;;;;;;;;;x
c_fatandira_adj;Fatandiran;;fatandirer;;;;;;;;;;;x
c_fauligmere;Fauligmere;Fauligmere;Fauligmere;;Fauligmere;;;;;;;;;x
c_fauligmere_adj;Fauligmerean;;fauligmerer;;;;;;;;;;;x
c_fays;Fays;Fays;Fays;;Fays;;;;;;;;;x
c_fays_adj;Faysian;;fayser;;;;;;;;;;;x
c_feigr;Feigr;Feigr;Feigr;;Feigr;;;;;;;;;x
c_feigr_adj;Feigrian;;feigrer;;;;;;;;;;;x
c_fell_grjot;Fell Grjót;Fell Grjót;Fell Grjót;;Fell Grjót;;;;;;;;;x
c_fell_grjot_adj;Fell Grjótian;;Fell Grjóter;;;;;;;;;;;x
c_fena;Fena;Fena;Fena;;Fena;;;;;;;;;x
c_fena_adj;Fenan;;fener;;;;;;;;;;;x
c_fennonhuegel;Fennonhügel;Fennonhügel;Fennonhügel;;Fennonhügel;;;;;;;;;x
c_fennonhuegel_adj;Fennonhügelian;;fennonhügeler;;;;;;;;;;;x
c_ferlangen;Ferlangen;Ferlangen;Ferlangen;;Ferlangen;;;;;;;;;x
c_ferlangen_adj;Ferlangenian;;ferlangener;;;;;;;;;;;x
c_feuilly;Feuilly;Feuilly;Feuilly;;Feuilly;;;;;;;;;x
c_feuilly_adj;Feuillian;;feuiller;;;;;;;;;;;x
c_fierra;Fierra;Fierra;Fierra;;Fierra;;;;;;;;;x
c_fierra_adj;Fierran;;fierrer;;;;;;;;;;;x
c_fimbulvintr_wood;Fimbulvintr Wood;Fimbulvintr Wood;Fimbulvintr Wood;;Fimbulvintr Wood;;;;;;;;;x
c_fimbulvintr_wood_adj;Fimbulvintr Woodian;;Fimbulvintr Wooder;;;;;;;;;;;x
c_finnsvik;Finnsvik;Finnsvik;Finnsvik;;Finnsvik;;;;;;;;;x
c_finnsvik_adj;Finnsvikian;;finnsviker;;;;;;;;;;;x
c_finsternchen;Finsternchen;Finsternchen;Finsternchen;;Finsternchen;;;;;;;;;x
c_finsternchen_adj;Finsternchenian;;finsternchener;;;;;;;;;;;x
c_finterra;Finterra;Finterra;Finterra;;Finterra;;;;;;;;;x
c_finterra_adj;Finterran;;finterrer;;;;;;;;;;;x
c_fire_mountain;Fire Mountain;Fire Mountain;Fire Mountain;;Fire Mountain;;;;;;;;;x
c_fire_mountain_adj;Fire Mountainian;;Fire Mountainer;;;;;;;;;;;x
c_fjall_azkhaguul;Fjall-Azkhaguul;Fjall-Azkhaguul;Fjall-Azkhaguul;;Fjall-Azkhaguul;;;;;;;;;x
c_fjall_azkhaguul_adj;Fjall-Azkhaguulian;;fjall-azkhaguuler;;;;;;;;;;;x
c_fjisgard;Fjisgard;Fjisgard;Fjisgard;;Fjisgard;;;;;;;;;x
c_fjisgard_adj;Fjisgardian;;fjisgarder;;;;;;;;;;;x
c_flainaut;Flainaut;Flainaut;Flainaut;;Flainaut;;;;;;;;;x
c_flainaut_adj;Flainautian;;flainauter;;;;;;;;;;;x
c_foivaux;Foivaux;Foivaux;Foivaux;;Foivaux;;;;;;;;;x
c_foivaux_adj;Foivauxian;;foivauxer;;;;;;;;;;;x
c_forac;Forac;Forac;Forac;;Forac;;;;;;;;;x
c_forac_adj;Foracian;;foracer;;;;;;;;;;;x
c_forbannet_skog;Forbannet Skog;Forbannet Skog;Forbannet Skog;;Forbannet Skog;;;;;;;;;x
c_forbannet_skog_adj;Forbannet Skogian;;Forbannet Skoger;;;;;;;;;;;x
c_forest_of_borisov;Forest of Borisov;Forest of Borisov;Forest of Borisov;;Forest of Borisov;;;;;;;;;x
c_forest_of_borisov_adj;Forest of Borisovian;;Forest of Borisover;;;;;;;;;;;x
c_forest_of_frykt;Forest of Frykt;Forest of Frykt;Forest of Frykt;;Forest of Frykt;;;;;;;;;x
c_forest_of_frykt_adj;Forest of Fryktian;;Forest of Frykter;;;;;;;;;;;x
c_fortenhaf;Fortenhaf;Fortenhaf;Fortenhaf;;Fortenhaf;;;;;;;;;x
c_fortenhaf_adj;Fortenhafian;;fortenhafer;;;;;;;;;;;x
c_foucault;Foucault;Foucault;Foucault;;Foucault;;;;;;;;;x
c_foucault_adj;Foucaultian;;foucaulter;;;;;;;;;;;x
c_fregunerre;Frégunerre;Frégunerre;Frégunerre;;Frégunerre;;;;;;;;;x
c_fregunerre_adj;Frégunerrean;;frégunerrer;;;;;;;;;;;x
c_friedmark;Friedmark;Friedmark;Friedmark;;Friedmark;;;;;;;;;x
c_friedmark_adj;Friedmarkian;;friedmarker;;;;;;;;;;;x
c_frjosafit;Frjósafit;Frjósafit;Frjósafit;;Frjósafit;;;;;;;;;x
c_frjosafit_adj;Frjósafitian;;frjósafiter;;;;;;;;;;;x
c_frondee;Frondée;Frondée;Frondée;;Frondée;;;;;;;;;x
c_frondee_adj;Frondéean;;frondéer;;;;;;;;;;;x
c_frossborg;Frossborg;Frossborg;Frossborg;;Frossborg;;;;;;;;;x
c_frossborg_adj;Frossborgian;;frossborger;;;;;;;;;;;x
c_frost;Frost;Frost;Frost;;Frost;;;;;;;;;x
c_frost_adj;Frostian;;froster;;;;;;;;;;;x
c_frunz;Frunz;Frunz;Frunz;;Frunz;;;;;;;;;x
c_frunz_adj;Frunzian;;frunzer;;;;;;;;;;;x
c_fuinn;Fúinn;Fúinn;Fúinn;;Fúinn;;;;;;;;;x
c_fuinn_adj;Fúinnian;;fúinner;;;;;;;;;;;x
c_fume;Fumé;Fumé;Fumé;;Fumé;;;;;;;;;x
c_fume_adj;Fuméian;;fuméer;;;;;;;;;;;x
c_furdienst;Furdienst;Furdienst;Furdienst;;Furdienst;;;;;;;;;x
c_furdienst_adj;Furdienstian;;furdienster;;;;;;;;;;;x
c_fyodravik;Fyodravik;Fyodravik;Fyodravik;;Fyodravik;;;;;;;;;x
c_fyodravik_adj;Fyodravikian;;fyodraviker;;;;;;;;;;;x
c_fyrus;Fyrus;Fyrus;Fyrus;;Fyrus;;;;;;;;;x
c_fyrus_adj;Fyrusian;;fyruser;;;;;;;;;;;x
c_fyruvals_passage;Fyruval's Passage;Fyruval's Passage;Fyruval's Passage;;Fyruval's Passage;;;;;;;;;x
c_fyruvals_passage_adj;Fyruval's Passagean;;Fyruval's Passager;;;;;;;;;;;x
c_gala_forest;Gala Forest;Gala Forest;Gala Forest;;Gala Forest;;;;;;;;;x
c_gala_forest_adj;Gala Forestian;;Gala Forester;;;;;;;;;;;x
c_galafell;Galafell;Galafell;Galafell;;Galafell;;;;;;;;;x
c_galafell_adj;Galafellian;;galafeller;;;;;;;;;;;x
c_galisson;Galisson;Galisson;Galisson;;Galisson;;;;;;;;;x
c_galisson_adj;Galissonian;;galissoner;;;;;;;;;;;x
c_galiti;Galiti;Galiti;Galiti;;Galiti;;;;;;;;;x
c_galiti_adj;Galitian;;galiter;;;;;;;;;;;x
c_gamay;Gamay;Gamay;Gamay;;Gamay;;;;;;;;;x
c_gamay_adj;Gamaian;;gamaer;;;;;;;;;;;x
c_ganet;Gânet;Gânet;Gânet;;Gânet;;;;;;;;;x
c_ganet_adj;Gânetian;;gâneter;;;;;;;;;;;x
c_ganibek;Ganibek;Ganibek;Ganibek;;Ganibek;;;;;;;;;x
c_ganibek_adj;Ganibekian;;ganibeker;;;;;;;;;;;x
c_gap_of_bergbres;Gap of Bergbres;Gap of Bergbres;Gap of Bergbres;;Gap of Bergbres;;;;;;;;;x
c_gap_of_bergbres_adj;Gap of Bergbresian;;Gap of Bergbreser;;;;;;;;;;;x
c_garamont;Garamont;Garamont;Garamont;;Garamont;;;;;;;;;x
c_garamont_adj;Garamontian;;garamonter;;;;;;;;;;;x
c_garnata;Garnata;Garnata;Garnata;;Garnata;;;;;;;;;x
c_garnata_adj;Garnatan;;garnater;;;;;;;;;;;x
c_gash_kadrak;Gash Kadrak;Gash Kadrak;Gash Kadrak;;Gash Kadrak;;;;;;;;;x
c_gash_kadrak_adj;Gash Kadrakian;;Gash Kadraker;;;;;;;;;;;x
c_gastix;Gastix;Gastix;Gastix;;Gastix;;;;;;;;;x
c_gastix_adj;Gastixian;;gastixer;;;;;;;;;;;x
c_gauschdorf;Gauschdorf;Gauschdorf;Gauschdorf;;Gauschdorf;;;;;;;;;x
c_gauschdorf_adj;Gauschdorfian;;gauschdorfer;;;;;;;;;;;x
c_gaz_orrud;Gaz Orrud;Gaz Orrud;Gaz Orrud;;Gaz Orrud;;;;;;;;;x
c_gaz_orrud_adj;Gaz Orrudian;;Gaz Orruder;;;;;;;;;;;x
c_gazan_garaz;Gazan-Garaz;Gazan-Garaz;Gazan-Garaz;;Gazan-Garaz;;;;;;;;;x
c_gazan_garaz_adj;Gazan-Garazian;;gazan-garazer;;;;;;;;;;;x
c_gediz;Gediz;Gediz;Gediz;;Gediz;;;;;;;;;x
c_gediz_adj;Gedizian;;gedizer;;;;;;;;;;;x
c_geistenmund;Geistenmund;Geistenmund;Geistenmund;;Geistenmund;;;;;;;;;x
c_geistenmund_adj;Geistenmundian;;geistenmunder;;;;;;;;;;;x
c_gelnhausen;Gelnhausen;Gelnhausen;Gelnhausen;;Gelnhausen;;;;;;;;;x
c_gelnhausen_adj;Gelnhausenian;;gelnhausener;;;;;;;;;;;x
c_gelt;Gelt;Gelt;Gelt;;Gelt;;;;;;;;;x
c_gelt_adj;Geltian;;gelter;;;;;;;;;;;x
c_geringwald;Geringwald;Geringwald;Geringwald;;Geringwald;;;;;;;;;x
c_geringwald_adj;Geringwaldian;;geringwalder;;;;;;;;;;;x
c_gernach;Gernach;Gernach;Gernach;;Gernach;;;;;;;;;x
c_gernach_adj;Gernachian;;gernacher;;;;;;;;;;;x
c_ghal;Ghal;Ghal;Ghal;;Ghal;;;;;;;;;x
c_ghal_adj;Ghalian;;ghaler;;;;;;;;;;;x
c_gherra;Gherra;Gherra;Gherra;;Gherra;;;;;;;;;x
c_gherra_adj;Gherran;;gherrer;;;;;;;;;;;x
c_ghulakth;Ghulakth;Ghulakth;Ghulakth;;Ghulakth;;;;;;;;;x
c_ghulakth_adj;Ghulakthian;;ghulakther;;;;;;;;;;;x
c_giennois;Giennois;Giennois;Giennois;;Giennois;;;;;;;;;x
c_giennois_adj;Giennoisian;;giennoiser;;;;;;;;;;;x
c_gironde;Gironde;Gironde;Gironde;;Gironde;;;;;;;;;x
c_gironde_adj;Girondean;;gironder;;;;;;;;;;;x
c_gisoreux;Gisoreux;Gisoreux;Gisoreux;;Gisoreux;;;;;;;;;x
c_gisoreux_adj;Gisoreuxian;;gisoreuxer;;;;;;;;;;;x
c_gisoreux_gap;Gisoreux Gap;Gisoreux Gap;Gisoreux Gap;;Gisoreux Gap;;;;;;;;;x
c_gisoreux_gap_adj;Gisoreux Gapian;;Gisoreux Gaper;;;;;;;;;;;x
c_goranitch;Goranitch;Goranitch;Goranitch;;Goranitch;;;;;;;;;x
c_goranitch_adj;Goranitchian;;goranitcher;;;;;;;;;;;x
c_gorgoth;Gorgoth;Gorgoth;Gorgoth;;Gorgoth;;;;;;;;;x
c_gorgoth_adj;Gorgothian;;gorgother;;;;;;;;;;;x
c_gorlabar;Gorlabar;Gorlabar;Gorlabar;;Gorlabar;;;;;;;;;x
c_gorlabar_adj;Gorlabarian;;gorlabarer;;;;;;;;;;;x
c_gorlgal;Gorlgal;Gorlgal;Gorlgal;;Gorlgal;;;;;;;;;x
c_gorlgal_adj;Gorlgalian;;gorlgaler;;;;;;;;;;;x
c_gostahof;Gostahof;Gostahof;Gostahof;;Gostahof;;;;;;;;;x
c_gostahof_adj;Gostahofian;;gostahofer;;;;;;;;;;;x
c_gotland;Gotland;Gotland;Gotland;;Gotland;;;;;;;;;x
c_gotland_adj;Gotlandian;;gotlander;;;;;;;;;;;x
c_gracay;Graçay;Graçay;Graçay;;Graçay;;;;;;;;;x
c_gracay_adj;Graçaian;;graçaer;;;;;;;;;;;x
c_graennae;Graennae;Graennae;Graennae;;Graennae;;;;;;;;;x
c_graennae_adj;Graennaean;;graenner;;;;;;;;;;;x
c_graf;Graf;Graf;Graf;;Graf;;;;;;;;;x
c_graf_adj;Grafian;;grafer;;;;;;;;;;;x
